run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
ERR14656098	PRJEB86129	SAMEA117757264	ERX14057883	447426	human oral metagenome	a1176b7a2e1fe3cedb082ba623a2f0e5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/098/ERR14656098/ERR14656098.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/098/ERR14656098/ERR14656098.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656098/14626.AD.S.023.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/098/ERR14656098/ERR14656098.bam
ERR14656100	PRJEB86129	SAMEA117757266	ERX14057885	447426	human oral metagenome	1d0f14bc662cf3bfa98dc2c87c991f57	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/000/ERR14656100/ERR14656100.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/000/ERR14656100/ERR14656100.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656100/14626.AD.S.024.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/000/ERR14656100/ERR14656100.bam
ERR14656102	PRJEB86129	SAMEA117757268	ERX14057887	447426	human oral metagenome	665dd22eab2fffaa5f411ec30cb8ad80	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/002/ERR14656102/ERR14656102.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/002/ERR14656102/ERR14656102.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656102/14626.AD.S.025.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/002/ERR14656102/ERR14656102.bam
ERR14656103	PRJEB86129	SAMEA117757269	ERX14057888	447426	human oral metagenome	f649a8b2f1239006ba226078c6c113bb	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/003/ERR14656103/ERR14656103.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/003/ERR14656103/ERR14656103.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656103/14626.AD.S.025C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/003/ERR14656103/ERR14656103.bam
ERR14656109	PRJEB86129	SAMEA117757275	ERX14057894	447426	human oral metagenome	b3693cd715ccc16fce006782a477ff86	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/009/ERR14656109/ERR14656109.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/009/ERR14656109/ERR14656109.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656109/14626.AD.S.030C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/009/ERR14656109/ERR14656109.bam
ERR14656110	PRJEB86129	SAMEA117757276	ERX14057895	447426	human oral metagenome	6b94c9d96de710fc350663deccdfd520	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/010/ERR14656110/ERR14656110.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/010/ERR14656110/ERR14656110.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656110/14626.AD.S.031.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/010/ERR14656110/ERR14656110.bam
ERR14656114	PRJEB86129	SAMEA117757308	ERX14057899	408170	human gut metagenome	09974befb412fe22ec95113ad6715eed	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/014/ERR14656114/ERR14656114.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/014/ERR14656114/ERR14656114.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656114/14626.AD.E.001C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/014/ERR14656114/ERR14656114.bam
ERR14656121	PRJEB86129	SAMEA117757315	ERX14057906	408170	human gut metagenome	cffd7d1d6c677d3b7d727e3efa626026	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/021/ERR14656121/ERR14656121.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/021/ERR14656121/ERR14656121.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656121/14626.AD.E.005.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/021/ERR14656121/ERR14656121.bam
ERR14656125	PRJEB86129	SAMEA117757319	ERX14057910	408170	human gut metagenome	c67d255f3692228eeb7318d6536141af	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/025/ERR14656125/ERR14656125.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/025/ERR14656125/ERR14656125.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656125/14626.AD.E.007.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/025/ERR14656125/ERR14656125.bam
ERR14656128	PRJEB86129	SAMEA117757322	ERX14057913	408170	human gut metagenome	2c02c3f13d00cfc824aaa2b145410768	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/028/ERR14656128/ERR14656128.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/028/ERR14656128/ERR14656128.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656128/14626.AD.E.008C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/028/ERR14656128/ERR14656128.bam
ERR14656133	PRJEB86129	SAMEA117757327	ERX14057918	408170	human gut metagenome	67e88fbccec56f830def43bcbf9636e5	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/033/ERR14656133/ERR14656133.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/033/ERR14656133/ERR14656133.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656133/14626.AD.E.011C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/033/ERR14656133/ERR14656133.bam
ERR14656134	PRJEB86129	SAMEA117757328	ERX14057919	408170	human gut metagenome	8cc12f21c5d4d58aef99e150884ef60f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/034/ERR14656134/ERR14656134.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/034/ERR14656134/ERR14656134.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656134/14626.AD.E.012.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/034/ERR14656134/ERR14656134.bam
ERR14656141	PRJEB86129	SAMEA117757335	ERX14057926	408170	human gut metagenome	968cb71c1179c1d040d36e0f4ea5df2d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/041/ERR14656141/ERR14656141.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/041/ERR14656141/ERR14656141.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656141/14626.AD.E.015C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/041/ERR14656141/ERR14656141.bam
ERR14656143	PRJEB86129	SAMEA117757337	ERX14057928	408170	human gut metagenome	acae6f8831c8d50f8b403902ab274e94	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/043/ERR14656143/ERR14656143.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/043/ERR14656143/ERR14656143.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656143/14626.AD.E.016C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/043/ERR14656143/ERR14656143.bam
ERR14656145	PRJEB86129	SAMEA117757339	ERX14057930	408170	human gut metagenome	63a44ea3bb454090cba17213f8884676	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/045/ERR14656145/ERR14656145.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/045/ERR14656145/ERR14656145.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656145/14626.AD.E.018C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/045/ERR14656145/ERR14656145.bam
ERR14656149	PRJEB86129	SAMEA117757343	ERX14057934	408170	human gut metagenome	a47e04ce779dc5bf770060112a6b71c7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/049/ERR14656149/ERR14656149.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/049/ERR14656149/ERR14656149.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656149/14626.AD.E.021.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/049/ERR14656149/ERR14656149.bam
ERR14656151	PRJEB86129	SAMEA117757345	ERX14057936	408170	human gut metagenome	f35ba67f51e033d7d61b186393df5291	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/051/ERR14656151/ERR14656151.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/051/ERR14656151/ERR14656151.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656151/14626.AD.E.022.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/051/ERR14656151/ERR14656151.bam
ERR14656152	PRJEB86129	SAMEA117757346	ERX14057937	408170	human gut metagenome	a675a04b9d2633b07e524e8934791946	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/052/ERR14656152/ERR14656152.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/052/ERR14656152/ERR14656152.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656152/14626.AD.E.022C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/052/ERR14656152/ERR14656152.bam
ERR14656153	PRJEB86129	SAMEA117757347	ERX14057938	408170	human gut metagenome	64ba975285ccfa978ec232981e613c86	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/053/ERR14656153/ERR14656153.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/053/ERR14656153/ERR14656153.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656153/14626.AD.E.023.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/053/ERR14656153/ERR14656153.bam
ERR14656160	PRJEB86129	SAMEA117757354	ERX14057945	408170	human gut metagenome	393830d73a489cbb23771dd99284c2e4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/060/ERR14656160/ERR14656160.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/060/ERR14656160/ERR14656160.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656160/14626.AD.E.027.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/060/ERR14656160/ERR14656160.bam
ERR14656163	PRJEB86129	SAMEA117757357	ERX14057948	408170	human gut metagenome	32fd8d97d026839f16ffe32f720c6a06	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/063/ERR14656163/ERR14656163.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/063/ERR14656163/ERR14656163.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656163/14626.AD.E.030.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/063/ERR14656163/ERR14656163.bam
ERR14656164	PRJEB86129	SAMEA117757358	ERX14057949	408170	human gut metagenome	6fa2b47da972ba867a184a3b9408da92	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/064/ERR14656164/ERR14656164.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/064/ERR14656164/ERR14656164.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656164/14626.AD.E.030C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/064/ERR14656164/ERR14656164.bam
ERR14656166	PRJEB86129	SAMEA117757360	ERX14057951	408170	human gut metagenome	50c71cdf3f3ca1cf7c7ef0a07320f50f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/066/ERR14656166/ERR14656166.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/066/ERR14656166/ERR14656166.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656166/14626.AD.E.032.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/066/ERR14656166/ERR14656166.bam
ERR14656167	PRJEB86129	SAMEA117757361	ERX14057952	408170	human gut metagenome	75715e348de7f3e2054fc072dcbb8fc3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/067/ERR14656167/ERR14656167.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/067/ERR14656167/ERR14656167.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656167/14626.AD.E.017C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/067/ERR14656167/ERR14656167.bam
ERR14656169	PRJEB86129	SAMEA117757363	ERX14057954	408170	human gut metagenome	120d193d884a6547b217af398a85ab20	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/069/ERR14656169/ERR14656169.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/069/ERR14656169/ERR14656169.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656169/14626.AD.E.026C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/069/ERR14656169/ERR14656169.bam
ERR14656171	PRJEB86129	SAMEA117757365	ERX14057956	408170	human gut metagenome	6fdb95f32fbec808baf2e148349b3e0a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/071/ERR14656171/ERR14656171.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/071/ERR14656171/ERR14656171.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656171/14626.AD.E.029C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/071/ERR14656171/ERR14656171.bam
ERR14656174	PRJEB86129	SAMEA117757368	ERX14057959	408170	human gut metagenome	fa5350196d5270ee1a6ef72fb74ca244	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/074/ERR14656174/ERR14656174.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/074/ERR14656174/ERR14656174.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656174/14626.AD.E.033.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/074/ERR14656174/ERR14656174.bam
ERR14656177	PRJEB86129	SAMEA117757371	ERX14057962	408170	human gut metagenome	cfcdb57387efc032d660205c2d31165d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/077/ERR14656177/ERR14656177.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/077/ERR14656177/ERR14656177.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656177/14626.AD.E.034C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/077/ERR14656177/ERR14656177.bam
ERR14656178	PRJEB86129	SAMEA117757372	ERX14057963	408170	human gut metagenome	05070f9cc5f6acc22449af26376a356b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/078/ERR14656178/ERR14656178.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/078/ERR14656178/ERR14656178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656178/14626.AD.E.035C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/078/ERR14656178/ERR14656178.bam
ERR14656180	PRJEB86129	SAMEA117757374	ERX14057965	408170	human gut metagenome	ceac9d395e51b844d862cf85f82ff3c7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/080/ERR14656180/ERR14656180.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/080/ERR14656180/ERR14656180.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656180/14626.AD.E.036C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/080/ERR14656180/ERR14656180.bam
ERR14656181	PRJEB86129	SAMEA117757375	ERX14057966	408170	human gut metagenome	7bac6f0a30001cd90aed6dc034d69bee	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/081/ERR14656181/ERR14656181.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/081/ERR14656181/ERR14656181.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656181/14626.AD.E.037.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/081/ERR14656181/ERR14656181.bam
ERR14656184	PRJEB86129	SAMEA117757378	ERX14057969	408170	human gut metagenome	095a0f367d2401380079667b0a9223a4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/084/ERR14656184/ERR14656184.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/084/ERR14656184/ERR14656184.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656184/14626.AD.E.038C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/084/ERR14656184/ERR14656184.bam
ERR14656187	PRJEB86129	SAMEA117757381	ERX14057972	408170	human gut metagenome	b78edbc9695ec64056d2d79609aab369	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/087/ERR14656187/ERR14656187.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/087/ERR14656187/ERR14656187.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656187/14626.AD.E.041C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/087/ERR14656187/ERR14656187.bam
ERR14656188	PRJEB86129	SAMEA117757382	ERX14057973	408170	human gut metagenome	edac1d9be26338952f83400875219694	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/088/ERR14656188/ERR14656188.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/088/ERR14656188/ERR14656188.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656188/14626.AD.E.042.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/088/ERR14656188/ERR14656188.bam
ERR14656190	PRJEB86129	SAMEA117757384	ERX14057975	408170	human gut metagenome	830d9616a7145839cd623d04ff49a80d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/090/ERR14656190/ERR14656190.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/090/ERR14656190/ERR14656190.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656190/14626.AD.E.043.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/090/ERR14656190/ERR14656190.bam
ERR14656192	PRJEB86129	SAMEA117757386	ERX14057977	408170	human gut metagenome	2b14622583cb1ce5815300a6b8d7d55b	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/092/ERR14656192/ERR14656192.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/092/ERR14656192/ERR14656192.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656192/14626.AD.E.044.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/092/ERR14656192/ERR14656192.bam
ERR14656193	PRJEB86129	SAMEA117757387	ERX14057978	408170	human gut metagenome	e557450f64e3531b0011ea7dd023ea0a	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/093/ERR14656193/ERR14656193.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/093/ERR14656193/ERR14656193.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656193/14626.AD.E.044C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/093/ERR14656193/ERR14656193.bam
ERR14656199	PRJEB86129	SAMEA117757393	ERX14057984	408170	human gut metagenome	52d5e41454e533d0a2e4c1990e09a468	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/099/ERR14656199/ERR14656199.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/099/ERR14656199/ERR14656199.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656199/14626.AD.E.047C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/099/ERR14656199/ERR14656199.bam
ERR14656200	PRJEB86129	SAMEA117757394	ERX14057985	408170	human gut metagenome	5c3cbecf3519f97accc05ef0af6f48d9	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/000/ERR14656200/ERR14656200.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/000/ERR14656200/ERR14656200.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656200/14626.AD.E.048.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/000/ERR14656200/ERR14656200.bam
ERR14656204	PRJEB86129	SAMEA117757398	ERX14057989	408170	human gut metagenome	cb3d8fd15f11dbe1d3a6a7380d49e0cf	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/004/ERR14656204/ERR14656204.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/004/ERR14656204/ERR14656204.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656204/14626.AD.E.050C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/004/ERR14656204/ERR14656204.bam
ERR14656208	PRJEB86129	SAMEA117757402	ERX14057993	408170	human gut metagenome	e20d48f617df7a4f92f846d33b20d057	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/008/ERR14656208/ERR14656208.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/008/ERR14656208/ERR14656208.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656208/14626.AD.E.052C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/008/ERR14656208/ERR14656208.bam
ERR14656210	PRJEB86129	SAMEA117757404	ERX14057995	408170	human gut metagenome	8463e063c629e1e527058371718f44c0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/010/ERR14656210/ERR14656210.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/010/ERR14656210/ERR14656210.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656210/14626.AD.E.053C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/010/ERR14656210/ERR14656210.bam
ERR14656221	PRJEB86129	SAMEA117757415	ERX14058006	447426	human oral metagenome	acdb35274322937783af14595d68e9b7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/021/ERR14656221/ERR14656221.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/021/ERR14656221/ERR14656221.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656221/14626.AD.S.032C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/021/ERR14656221/ERR14656221.bam
ERR14656224	PRJEB86129	SAMEA117757418	ERX14058009	447426	human oral metagenome	5e51d8302d0780c96eab4d9b9df474e0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/024/ERR14656224/ERR14656224.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/024/ERR14656224/ERR14656224.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656224/14626.AD.S.034.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/024/ERR14656224/ERR14656224.bam
ERR14656225	PRJEB86129	SAMEA117757419	ERX14058010	447426	human oral metagenome	9b855acc9f3e7976e5851ce734719b15	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/025/ERR14656225/ERR14656225.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/025/ERR14656225/ERR14656225.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656225/14626.AD.S.034C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/025/ERR14656225/ERR14656225.bam
ERR14656231	PRJEB86129	SAMEA117757425	ERX14058016	447426	human oral metagenome	cd54e2a9443acd9242027f6c15148f44	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/031/ERR14656231/ERR14656231.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/031/ERR14656231/ERR14656231.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656231/14626.AD.S.038.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/031/ERR14656231/ERR14656231.bam
ERR14656235	PRJEB86129	SAMEA117757429	ERX14058020	447426	human oral metagenome	d1c895a924cecfb29ea1d27608719573	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/035/ERR14656235/ERR14656235.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/035/ERR14656235/ERR14656235.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656235/14626.AD.S.040C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/035/ERR14656235/ERR14656235.bam
ERR14656237	PRJEB86129	SAMEA117757431	ERX14058022	447426	human oral metagenome	1a54141dd1340cc1dfd4c230b0928742	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/037/ERR14656237/ERR14656237.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/037/ERR14656237/ERR14656237.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656237/14626.AD.S.041C.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/037/ERR14656237/ERR14656237.bam
ERR14656238	PRJEB86129	SAMEA117757432	ERX14058023	447426	human oral metagenome	38458fc948833104bab1ac10dc8612e4	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/038/ERR14656238/ERR14656238.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/038/ERR14656238/ERR14656238.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656238/14626.AD.S.042.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/038/ERR14656238/ERR14656238.bam
ERR14656244	PRJEB86129	SAMEA117757438	ERX14058029	447426	human oral metagenome	ef4555534d5fed5b57382ba5debd4097	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/044/ERR14656244/ERR14656244.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/044/ERR14656244/ERR14656244.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656244/14626.AD.S.045.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/044/ERR14656244/ERR14656244.bam
ERR14656247	PRJEB86129	SAMEA117757441	ERX14058032	447426	human oral metagenome	c6f7f67afb30fc49767415bfbff11478	ftp.sra.ebi.ac.uk/vol1/fastq/ERR146/047/ERR14656247/ERR14656247.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR146/047/ERR14656247/ERR14656247.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR146/ERR14656247/14626.AD.S.047.R1.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR146/047/ERR14656247/ERR14656247.bam
