run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
SRR16303532	PRJNA770746	SAMN22233370	SRX12581945	646099	human metagenome	cc84b45614419df5fa5ab04d73ba5bc6;4228f9b27862264d2f136f877aa5dc37	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/032/SRR16303532/SRR16303532_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/032/SRR16303532/SRR16303532_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/032/SRR16303532/SRR16303532_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/032/SRR16303532/SRR16303532_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/032/SRR16303532	
SRR16303526	PRJNA770746	SAMN22233375	SRX12581951	646099	human metagenome	67d44699568771df3cfccdcbf525fb89;359bb527e1073c65ed3c1e8b52635687	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/026/SRR16303526/SRR16303526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/026/SRR16303526/SRR16303526_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/026/SRR16303526/SRR16303526_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/026/SRR16303526/SRR16303526_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/026/SRR16303526	
SRR16303533	PRJNA770746	SAMN22233369	SRX12581944	646099	human metagenome	c63d53a994908edd166a8d8b4e1391e3;0361090529cd5e1e06e50f58d2554d5d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/033/SRR16303533/SRR16303533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/033/SRR16303533/SRR16303533_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/033/SRR16303533/SRR16303533_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/033/SRR16303533/SRR16303533_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/033/SRR16303533	
SRR16303535	PRJNA770746	SAMN22233367	SRX12581942	646099	human metagenome	ddbb1ff3a14ca16f228804cbf237c609;8557558aaae513f528cacf85c6f7ef7e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/035/SRR16303535/SRR16303535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/035/SRR16303535/SRR16303535_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/035/SRR16303535/SRR16303535_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/035/SRR16303535/SRR16303535_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/035/SRR16303535	
SRR16303539	PRJNA770746	SAMN22233364	SRX12581938	646099	human metagenome	8eb7481ed700ebe2f6f5b0e129279c9d;3130799472c4a0330d4324ff23171069	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/039/SRR16303539/SRR16303539_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/039/SRR16303539/SRR16303539_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/039/SRR16303539/SRR16303539_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/039/SRR16303539/SRR16303539_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/039/SRR16303539	
SRR16303537	PRJNA770746	SAMN22233365	SRX12581940	646099	human metagenome	530fe1349a8f047f517448f199f1babf;e66e78405e2c544ae36d3e33d16e94c7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/037/SRR16303537/SRR16303537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/037/SRR16303537/SRR16303537_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/037/SRR16303537/SRR16303537_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/037/SRR16303537/SRR16303537_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/037/SRR16303537	
SRR16303540	PRJNA770746	SAMN22233363	SRX12581937	646099	human metagenome	0a40cd432c671e84bf0f645ee5d411a5;a3163e45bf5c90cc4917b35e2484effb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/040/SRR16303540/SRR16303540_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/040/SRR16303540/SRR16303540_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/040/SRR16303540/SRR16303540_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/040/SRR16303540/SRR16303540_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/040/SRR16303540	
SRR16303541	PRJNA770746	SAMN22233362	SRX12581936	646099	human metagenome	a38df7157357f36a2bd4ea12fb4216d3;1f90df698824a728d2548bf1241e2983	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/041/SRR16303541/SRR16303541_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/041/SRR16303541/SRR16303541_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/041/SRR16303541/SRR16303541_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/041/SRR16303541/SRR16303541_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/041/SRR16303541	
SRR16303543	PRJNA770746	SAMN22233360	SRX12581934	646099	human metagenome	d98a7a74258d31fbfb9b633c52e5d63c;29704f31be76d16d2d494ef24cdf5efb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/043/SRR16303543/SRR16303543_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/043/SRR16303543/SRR16303543_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/043/SRR16303543/SRR16303543_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/043/SRR16303543/SRR16303543_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/043/SRR16303543	
SRR16303546	PRJNA770746	SAMN22233357	SRX12581931	646099	human metagenome	abe835c8437ee7e4f15eb27b39828271;db8e8fc2fc1fd1785652c49f8819ba22	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/046/SRR16303546/SRR16303546_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/046/SRR16303546/SRR16303546_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/046/SRR16303546/SRR16303546_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/046/SRR16303546/SRR16303546_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/046/SRR16303546	
SRR16303544	PRJNA770746	SAMN22233359	SRX12581933	646099	human metagenome	05b0334dda877f9c51cdefbbd24cea12;0707f5bd5d11822c0cf9d16ea18f592c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/044/SRR16303544/SRR16303544_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/044/SRR16303544/SRR16303544_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/044/SRR16303544/SRR16303544_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/044/SRR16303544/SRR16303544_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/044/SRR16303544	
SRR16303547	PRJNA770746	SAMN22233356	SRX12581930	646099	human metagenome	505ae2f07975cbf54ec6f49c247d1190;885f564113249bc089528a1ec813e57c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/047/SRR16303547/SRR16303547_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/047/SRR16303547/SRR16303547_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/047/SRR16303547/SRR16303547_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/047/SRR16303547/SRR16303547_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/047/SRR16303547	
SRR16303545	PRJNA770746	SAMN22233358	SRX12581932	646099	human metagenome	2e634a47087fbe848f2ca53405022340;470057c5d59805c34a35652f4f4d2270	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/045/SRR16303545/SRR16303545_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/045/SRR16303545/SRR16303545_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/045/SRR16303545/SRR16303545_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/045/SRR16303545/SRR16303545_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/045/SRR16303545	
SRR16303548	PRJNA770746	SAMN22233355	SRX12581929	646099	human metagenome	2f22a9a1ea453797771d6db5d3e65ff2;3f81d93046dc9d57e8697674ce1a421e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/048/SRR16303548/SRR16303548_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/048/SRR16303548/SRR16303548_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/048/SRR16303548/SRR16303548_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/048/SRR16303548/SRR16303548_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/048/SRR16303548	
SRR16303551	PRJNA770746	SAMN22233353	SRX12581926	646099	human metagenome	033e5abb4bd92e4d5e49d958deaff047;28065fdda33c57ce61a2ad9bed09ea6c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/051/SRR16303551/SRR16303551_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/051/SRR16303551/SRR16303551_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/051/SRR16303551/SRR16303551_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/051/SRR16303551/SRR16303551_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/051/SRR16303551	
SRR16303549	PRJNA770746	SAMN22233253	SRX12581928	646099	human metagenome	2e9819a34fbf34f3bf02cfbfd94c1ca2;042d3d9f9f9c03ef07c9d961a2b7684d	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/049/SRR16303549/SRR16303549_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/049/SRR16303549/SRR16303549_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/049/SRR16303549/SRR16303549_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/049/SRR16303549/SRR16303549_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/049/SRR16303549	
SRR16303553	PRJNA770746	SAMN22233351	SRX12581924	646099	human metagenome	f3824b4efd4cf1da5f847c66d752d337;eab639feb2fd052e5f7433b836a7b322	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/053/SRR16303553/SRR16303553_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/053/SRR16303553/SRR16303553_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/053/SRR16303553/SRR16303553_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/053/SRR16303553/SRR16303553_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/053/SRR16303553	
SRR16303552	PRJNA770746	SAMN22233352	SRX12581925	646099	human metagenome	36339f1b6e42ab42fb1fb7ec000ff9e5;62e13fced30a5c7caf981574f867fdf8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/052/SRR16303552/SRR16303552_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/052/SRR16303552/SRR16303552_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/052/SRR16303552/SRR16303552_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/052/SRR16303552/SRR16303552_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/052/SRR16303552	
SRR16303554	PRJNA770746	SAMN22233350	SRX12581923	646099	human metagenome	3499a4d776b9d63a450eb9b75e14bf7d;31d46d2bc61ad8d3fb99400959520544	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/054/SRR16303554/SRR16303554_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/054/SRR16303554/SRR16303554_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/054/SRR16303554/SRR16303554_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/054/SRR16303554/SRR16303554_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/054/SRR16303554	
SRR16303557	PRJNA770746	SAMN22233347	SRX12581920	646099	human metagenome	60b65a147111f17fe620f9bb01383007;36e5899c3d7cd787a77b64cbaed4a34b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/057/SRR16303557/SRR16303557_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/057/SRR16303557/SRR16303557_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/057/SRR16303557/SRR16303557_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/057/SRR16303557/SRR16303557_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/057/SRR16303557	
SRR16303560	PRJNA770746	SAMN22233256	SRX12581917	646099	human metagenome	fc80f457d1375449e7b6598f5a5f7990;c14472883d864160d1aed18ea42bc506	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/060/SRR16303560/SRR16303560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/060/SRR16303560/SRR16303560_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/060/SRR16303560/SRR16303560_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/060/SRR16303560/SRR16303560_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/060/SRR16303560	
SRR16303561	PRJNA770746	SAMN22233251	SRX12581916	646099	human metagenome	b67f359888c58bc31373e30d58b185a5;fc295f7fc7fb05f3c8bb173ba8905dd2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/061/SRR16303561/SRR16303561_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/061/SRR16303561/SRR16303561_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/061/SRR16303561/SRR16303561_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/061/SRR16303561/SRR16303561_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/061/SRR16303561	
SRR16303562	PRJNA770746	SAMN22233259	SRX12581915	646099	human metagenome	e6f81d968a5035e514f14a4f8ff2127b;fa700269a89d31c346739e81e49ef099	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/062/SRR16303562/SRR16303562_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/062/SRR16303562/SRR16303562_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/062/SRR16303562/SRR16303562_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/062/SRR16303562/SRR16303562_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/062/SRR16303562	
SRR16303368	PRJNA770746	SAMN22233285	SRX12582109	646099	human metagenome	51e068d82b50e3388f6a841e1408b1b9;e69e6ddc37f80667b1010e715fe74a9e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/068/SRR16303368/SRR16303368_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/068/SRR16303368/SRR16303368_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/068/SRR16303368/SRR16303368_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/068/SRR16303368/SRR16303368_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/068/SRR16303368	
SRR16303372	PRJNA770746	SAMN22233295	SRX12582105	646099	human metagenome	7d5f847dcb6d7cd63f451101cf81192a;448d92567e4270c7daef92e52a652079	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/072/SRR16303372/SRR16303372_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/072/SRR16303372/SRR16303372_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/072/SRR16303372/SRR16303372_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/072/SRR16303372/SRR16303372_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/072/SRR16303372	
SRR16303377	PRJNA770746	SAMN22233272	SRX12582100	646099	human metagenome	02cb80d360ea1b02b43be5737446ea1d;52b0f6fed0222ebc8bd5909e36a72fcc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/077/SRR16303377/SRR16303377_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/077/SRR16303377/SRR16303377_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/077/SRR16303377/SRR16303377_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/077/SRR16303377/SRR16303377_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/077/SRR16303377	
SRR16303378	PRJNA770746	SAMN22233276	SRX12582099	646099	human metagenome	4f844821eb568955ce9f010b48ba0c9b;0601bc72dec5e470da066a3c4e196adf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/078/SRR16303378/SRR16303378_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/078/SRR16303378/SRR16303378_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/078/SRR16303378/SRR16303378_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/078/SRR16303378/SRR16303378_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/078/SRR16303378	
SRR16303386	PRJNA770746	SAMN22233334	SRX12582091	646099	human metagenome	da3daa4cfa4624efee640307bb25a273;43c86a003076b0172fb22a2c5e51e24e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/086/SRR16303386/SRR16303386_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/086/SRR16303386/SRR16303386_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/086/SRR16303386/SRR16303386_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/086/SRR16303386/SRR16303386_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/086/SRR16303386	
SRR16303395	PRJNA770746	SAMN22233252	SRX12582082	646099	human metagenome	5a2b491e43495662139b4ac588e941c1;34b10f4e388f7677799a47ead57174fa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/095/SRR16303395/SRR16303395_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/095/SRR16303395/SRR16303395_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/095/SRR16303395/SRR16303395_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/095/SRR16303395/SRR16303395_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/095/SRR16303395	
SRR16303401	PRJNA770746	SAMN22233305	SRX12582076	646099	human metagenome	71605ff21232859a1f1fc39736a80593;69178f5f70cf002ec17b249a6f7f5371	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/001/SRR16303401/SRR16303401_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/001/SRR16303401/SRR16303401_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/001/SRR16303401/SRR16303401_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/001/SRR16303401/SRR16303401_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/001/SRR16303401	
SRR16303402	PRJNA770746	SAMN22233301	SRX12582075	646099	human metagenome	6378db6357b130d1fd33cb3cc0e3e26c;6ff52d271487fbf2613c23004248213f	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/002/SRR16303402/SRR16303402_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/002/SRR16303402/SRR16303402_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/002/SRR16303402/SRR16303402_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/002/SRR16303402/SRR16303402_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/002/SRR16303402	
SRR16303404	PRJNA770746	SAMN22233281	SRX12582073	646099	human metagenome	64a4e3739e49f2e6f0b11b0f754e0bb5;b1329573d177a4200b5797ae88ab47c8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/004/SRR16303404/SRR16303404_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/004/SRR16303404/SRR16303404_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/004/SRR16303404/SRR16303404_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/004/SRR16303404/SRR16303404_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/004/SRR16303404	
SRR16303410	PRJNA770746	SAMN22233309	SRX12582067	646099	human metagenome	42f4e20b6fba645bbc40439aabf9557f;9daeba4fa6673e414ad7a0f0dcd94c2b;17dd91b49131a657c16d26a7cde7d5c5	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/010/SRR16303410/SRR16303410.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/010/SRR16303410/SRR16303410_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/010/SRR16303410/SRR16303410_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/010/SRR16303410/SRR16303410.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/010/SRR16303410/SRR16303410_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/010/SRR16303410/SRR16303410_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/010/SRR16303410	
SRR16303413	PRJNA770746	SAMN22233294	SRX12582064	646099	human metagenome	29049589c04dcd04eea3fbc9c3034fd2;9ff06254ba8302d10a7140a35f32181e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/013/SRR16303413/SRR16303413_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/013/SRR16303413/SRR16303413_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/013/SRR16303413/SRR16303413_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/013/SRR16303413/SRR16303413_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/013/SRR16303413	
SRR16303414	PRJNA770746	SAMN22233336	SRX12582063	646099	human metagenome	c567c83c639c9f0fabcb7c47016ca107;4d8b059e1b0034f0762f8dd2d20c41b4	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/014/SRR16303414/SRR16303414_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/014/SRR16303414/SRR16303414_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/014/SRR16303414/SRR16303414_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/014/SRR16303414/SRR16303414_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/014/SRR16303414	
SRR16303417	PRJNA770746	SAMN22233246	SRX12582060	646099	human metagenome	74af9e9a789f43352231ec85078de818;baf8d5c48d6fdc5eced366da9b6bbc43	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/017/SRR16303417/SRR16303417_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/017/SRR16303417/SRR16303417_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/017/SRR16303417/SRR16303417_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/017/SRR16303417/SRR16303417_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/017/SRR16303417	
SRR16303423	PRJNA770746	SAMN22233316	SRX12582054	646099	human metagenome	2aa514b32f7cbe1892ae10ac83bf51fc;34a24255e4f679e6ef0bea298354427e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/023/SRR16303423/SRR16303423_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/023/SRR16303423/SRR16303423_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/023/SRR16303423/SRR16303423_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/023/SRR16303423/SRR16303423_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/023/SRR16303423	
SRR16303429	PRJNA770746	SAMN22233303	SRX12582048	646099	human metagenome	46f822b9b1b0125edfd6001e592de79d;4c3a0fb832f354b9f761bac611c22e07	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/029/SRR16303429/SRR16303429_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/029/SRR16303429/SRR16303429_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/029/SRR16303429/SRR16303429_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/029/SRR16303429/SRR16303429_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/029/SRR16303429	
SRR16303431	PRJNA770746	SAMN22233283	SRX12582046	646099	human metagenome	0a4a8b020e1f5ac334ae0bf5ec8af58f;ac575ba5046994f9ca1aff171e1c6466	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/031/SRR16303431/SRR16303431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/031/SRR16303431/SRR16303431_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/031/SRR16303431/SRR16303431_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/031/SRR16303431/SRR16303431_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/031/SRR16303431	
SRR16303432	PRJNA770746	SAMN22233298	SRX12582045	646099	human metagenome	f3b228346c23a48acdabff44a3e1e347;7f3803796b6a6ab4bb73b677884fadca	ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/032/SRR16303432/SRR16303432_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR163/032/SRR16303432/SRR16303432_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/032/SRR16303432/SRR16303432_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR163/032/SRR16303432/SRR16303432_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR163/032/SRR16303432	
