run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_md5	fastq_ftp	fastq_aspera	submitted_ftp	sra_ftp	bam_ftp
SRR14711495	PRJNA734525	SAMN19513483	SRX11049432	256318	metagenome	40e0e821042188f8984875f7f66cb012;6cb4709a90627a20aa10f8116c88708e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/095/SRR14711495/SRR14711495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/095/SRR14711495/SRR14711495_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/095/SRR14711495/SRR14711495_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/095/SRR14711495/SRR14711495_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/095/SRR14711495	
SRR14711498	PRJNA734525	SAMN19513480	SRX11049429	256318	metagenome	fa1dbcfebd56d53ee0721cab41da86f1;90e215d68c92884c28bd0278928f864b;495e643fbacae0c537102bb2317c5409	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/098/SRR14711498/SRR14711498.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/098/SRR14711498/SRR14711498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/098/SRR14711498/SRR14711498_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/098/SRR14711498/SRR14711498.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/098/SRR14711498/SRR14711498_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/098/SRR14711498/SRR14711498_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/098/SRR14711498	
SRR14711502	PRJNA734525	SAMN19513476	SRX11049425	256318	metagenome	455ee7a71f0446937abae0171c7a1505;4d5426bcc8ed7de88e8b6725f7f07c93;a32b3a3d0bacf4c4d9f2ae801014c0f0	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711502/SRR14711502.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711502/SRR14711502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/002/SRR14711502/SRR14711502_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/002/SRR14711502/SRR14711502.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/002/SRR14711502/SRR14711502_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/002/SRR14711502/SRR14711502_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/002/SRR14711502	
SRR14711504	PRJNA734525	SAMN19513475	SRX11049423	256318	metagenome	d5d3b65917a8a77fd497c4e085d45c3e;27136644cbdf40ce62e02d9608843f27;d864c345f4becaaa1d39f4247f56ee99	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/004/SRR14711504/SRR14711504.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/004/SRR14711504/SRR14711504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/004/SRR14711504/SRR14711504_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/004/SRR14711504/SRR14711504.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/004/SRR14711504/SRR14711504_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/004/SRR14711504/SRR14711504_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/004/SRR14711504	
SRR14711505	PRJNA734525	SAMN19513474	SRX11049422	256318	metagenome	662e02ba18b73ac7fcc9d4b58b7e8d49;6dea260719209089bbabf68846c1a419	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/005/SRR14711505/SRR14711505_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/005/SRR14711505/SRR14711505_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/005/SRR14711505/SRR14711505_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/005/SRR14711505/SRR14711505_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/005/SRR14711505	
SRR14711506	PRJNA734525	SAMN19513473	SRX11049421	256318	metagenome	f69e263be484ddc47539425bd9c7ea9b;da17c98f2a90939f1d2f331dafff3684;128127b0303e2c84ff25a0f9c5670737	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/006/SRR14711506/SRR14711506.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/006/SRR14711506/SRR14711506_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/006/SRR14711506/SRR14711506_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/006/SRR14711506/SRR14711506.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/006/SRR14711506/SRR14711506_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/006/SRR14711506/SRR14711506_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/006/SRR14711506	
SRR14711510	PRJNA734525	SAMN19513469	SRX11049417	256318	metagenome	1ea7e23aca7902fc31c2cbdf5ad22ad9;111154868ab0cb89863211d2cf2b45db;5251ca3c76e06e00a2aa18095ee0b934	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/010/SRR14711510/SRR14711510.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/010/SRR14711510/SRR14711510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/010/SRR14711510/SRR14711510_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/010/SRR14711510/SRR14711510.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/010/SRR14711510/SRR14711510_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/010/SRR14711510/SRR14711510_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/010/SRR14711510	
SRR14711511	PRJNA734525	SAMN19513468	SRX11049416	256318	metagenome	47d2823b5a715cc2bf7a7f70cb0af7d9;98d36fd8347139bf098ad99f8f12a3c8;c2791dc269bbf813125ed322097d0760	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/011/SRR14711511/SRR14711511.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/011/SRR14711511/SRR14711511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/011/SRR14711511/SRR14711511_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/011/SRR14711511/SRR14711511.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/011/SRR14711511/SRR14711511_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/011/SRR14711511/SRR14711511_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/011/SRR14711511	
SRR14711512	PRJNA734525	SAMN19513467	SRX11049415	256318	metagenome	034260cbdec2bd0258b8cb794f39cf6b;5b99ea9b841785f6e3273eb5d519b876	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/012/SRR14711512/SRR14711512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/012/SRR14711512/SRR14711512_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/012/SRR14711512/SRR14711512_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/012/SRR14711512/SRR14711512_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/012/SRR14711512	
SRR14711514	PRJNA734525	SAMN19513439	SRX11049413	256318	metagenome	24985f55c388bf65c5a10e8932000c64;c61c23badb90575eeffaf8f1f2971115	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/014/SRR14711514/SRR14711514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/014/SRR14711514/SRR14711514_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/014/SRR14711514/SRR14711514_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/014/SRR14711514/SRR14711514_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/014/SRR14711514	
SRR14711515	PRJNA734525	SAMN19513465	SRX11049412	256318	metagenome	0303c909353b7378665338732a9851a1;73ec626c9d3de987d67cc0a6792cc0ef	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/015/SRR14711515/SRR14711515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/015/SRR14711515/SRR14711515_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/015/SRR14711515/SRR14711515_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/015/SRR14711515/SRR14711515_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/015/SRR14711515	
SRR14711516	PRJNA734525	SAMN19513464	SRX11049411	256318	metagenome	f76ae2fa8afbef992ecbe1b6526a2d47;2332a0e70cf36fca6b1e08de9996f77a;5f1e6541d7983dae87467df1ea563c80	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/016/SRR14711516/SRR14711516.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/016/SRR14711516/SRR14711516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/016/SRR14711516/SRR14711516_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/016/SRR14711516/SRR14711516.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/016/SRR14711516/SRR14711516_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/016/SRR14711516/SRR14711516_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/016/SRR14711516	
SRR14711517	PRJNA734525	SAMN19513463	SRX11049410	256318	metagenome	cc8d8812af091b6b0d496a5500559bef;dd9fc26184ee58aea588dcf3b3396e45;9c2d14c4208ddc091c2c0d34790bfd91	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14711517/SRR14711517.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14711517/SRR14711517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/017/SRR14711517/SRR14711517_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/017/SRR14711517/SRR14711517.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/017/SRR14711517/SRR14711517_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/017/SRR14711517/SRR14711517_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/017/SRR14711517	
SRR14711521	PRJNA734525	SAMN19513459	SRX11049406	256318	metagenome	777ef62836ed5b6751ad9d3156776899;ca97332d17d3e7bd1e1ad36b1f8045d9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/021/SRR14711521/SRR14711521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/021/SRR14711521/SRR14711521_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/021/SRR14711521/SRR14711521_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/021/SRR14711521/SRR14711521_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/021/SRR14711521	
SRR14711523	PRJNA734525	SAMN19513457	SRX11049404	256318	metagenome	6097dacad4c99f2338bbffb3ea636acc;25399cea041c2c9107c223cafd0a9945;206b64d78275253de0089646daa25126	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14711523/SRR14711523.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14711523/SRR14711523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/023/SRR14711523/SRR14711523_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/023/SRR14711523/SRR14711523.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/023/SRR14711523/SRR14711523_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/023/SRR14711523/SRR14711523_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/023/SRR14711523	
SRR14711525	PRJNA734525	SAMN19513438	SRX11049402	256318	metagenome	9abd97d4dc2e8b565de9d76f47c3dbf8;760371a84f451fd0ceb74c6b65eab75e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/025/SRR14711525/SRR14711525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR147/025/SRR14711525/SRR14711525_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/025/SRR14711525/SRR14711525_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR147/025/SRR14711525/SRR14711525_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR147/025/SRR14711525	
